"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"109","استعلامات","كيف أشوف ملف الراتب الخاص بي؟","يمكنك عرض ملف الراتب الخاص بك من خلال الدخول على خدمة الملف الشخصي، حيث يمكنك استعراض ملف الراتب والمعلومات الشخصية وملف الإجازات وملف التدريب وما يخصك من بيانات. ولعرض الملف الشخصي انتقل إلى قائمة خدماتي ثم اختر الملف الشخصي.

المصدر: [الأسئلة الشائعة]","success","2752","2026-03-30T07:12:32.904Z",""
"110","استعلامات","أبي أعرف الراتب المصرف في شهر معين وين ألقى التفاصيل؟","Sorry, I encountered an error. Please try again.","success","2229","2026-03-30T07:12:37.144Z",""
"111","استعلامات","كيف أطبع كشف الراتب الشهري؟","Sorry, I encountered an error. Please try again.","success","3247","2026-03-30T07:12:42.401Z",""
"112","استعلامات","وش هي العلاوات وكيف أشوف اللي أخذتها؟","Sorry, I encountered an error. Please try again.","success","4812","2026-03-30T07:12:49.225Z",""
"113","استعلامات","كيف أتأكد من الترقيات اللي حصلت عليها؟","Sorry, I encountered an error. Please try again.","success","2757","2026-03-30T07:12:53.993Z",""
"114","استعلامات","وش هي الانتدابات وكيف أشوف انتداباتي السابقة؟","Sorry, I encountered an error. Please try again.","success","3785","2026-03-30T07:12:59.788Z",""
"115","انتداب","كيف أعرف عدد أيام الانتداب المستحقة لي؟","Sorry, I encountered an error. Please try again.","success","2755","2026-03-30T07:13:04.554Z",""
"116","استعلامات","وش هي المكافآت والنفقات المصروفة خلال فترة؟","Sorry, I encountered an error. Please try again.","success","2220","2026-03-30T07:13:08.784Z",""
"117","استعلامات","كيف أستعلم عن مكافآت العمل خارج الدوام؟","Sorry, I encountered an error. Please try again.","success","2240","2026-03-30T07:13:13.035Z",""
"118","مكافآت","كم سعر الساعة في مكافأة العمل الإضافي؟","Sorry, I encountered an error. Please try again.","success","2248","2026-03-30T07:13:17.294Z",""
"119","إجازات","وش هي إجازة تعويض التأخير وكيف تحسب؟","Sorry, I encountered an error. Please try again.","success","3284","2026-03-30T07:13:22.590Z",""
"120","طلبات","كيف أسجل طلب تحويل طبي؟","Sorry, I encountered an error. Please try again.","success","2765","2026-03-30T07:13:27.364Z",""
"121","طلبات","ليش ما أقدر أطبع التحويل الطبي؟","يمكن طباعة خطاب التحويل الطبي بعد موافقة جهة الطلب. في حال عدم تمكنك من طباعة خطاب التحويل الطبي قبل الموافقة، يرجى الانتظار حتى تتم الموافقة على الطلب من قبل الجهة المختصة ثم ستتمكن من الطباعة.

المصدر: [الأسئلة الشائعة]","success","2766","2026-03-30T07:13:32.141Z",""
"122","إعدادات","كيف أضيف نموذج طباعة للخطابات؟","Sorry, I encountered an error. Please try again.","success","3274","2026-03-30T07:13:37.426Z",""
"123","إعدادات","وش هي إعدادات خطاب التعريف وكيف أعدلها؟","Sorry, I encountered an error. Please try again.","success","2773","2026-03-30T07:13:42.209Z",""
"124","إعدادات","كيف أضيف رابط خارجي في البوابة؟","Sorry, I encountered an error. Please try again.","success","3832","2026-03-30T07:13:48.052Z",""
"125","إعدادات","وش هي مراحل اعتماد الطلبات وكيف أحددها؟","Sorry, I encountered an error. Please try again.","success","2240","2026-03-30T07:13:52.303Z",""
"126","استطلاعات","كيف أضيف استطلاع رأي جديد للموظفين؟","Sorry, I encountered an error. Please try again.","success","3800","2026-03-30T07:13:58.114Z",""
"127","استطلاعات","كيف أشوف نتائج استطلاعات الرأي؟","يمكن الاستعلام عن نتائج استطلاعات الرأي من خلال الدخول على خدمة استطلاعات الرأي واختيار الاستبيان المطلوب، ثم الضغط على زر ""عرض النتائج"" في أعلى الشاشة، ليتم عرض نتائج التصويت بشكل مباشر أمامك.

المصدر: [الأسئلة الشائعة]","success","3304","2026-03-30T07:14:03.429Z",""
"128","استبيانات","وش هي استبيانات الموظفين وكيف أضيفها؟","استبيانات الموظفين هي عبارة عن نماذج تقييم أو استطلاع تُستخدم لقياس رضا الموظفين أو جمع آرائهم حول موضوع معين داخل المنظمة.
لإضافة استبيان للموظفين، يمكنك اتباع هذه الخطوات:


من قائمة الخدمات، اختر خدمة ""تقييم الموظف"".
انقر على أيقونة ""إضافة استبيان"".
أدخل بيانات الاستبيان المطلوبة مثل العنوان والأسئلة والملاحظات إذا وجدت.
حدد الموظفين المستهدفين بالاستبيان.
احفظ الاستبيان ليكون متاحًا للموظفين المختارين.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","4347","2026-03-30T07:14:09.787Z",""
"129","شكاوى","كيف أضيف أنواع الشكاوى والاقتراحات؟","Sorry, I encountered an error. Please try again.","success","2267","2026-03-30T07:14:14.065Z",""
"130","شكاوى","وش الفرق بين الموظف المسؤول والموظف المختص في الشكاوى؟","Sorry, I encountered an error. Please try again.","success","2780","2026-03-30T07:14:18.856Z",""
"131","إعدادات","كيف أعين موظفين مخولين بالاعتماد نيابة عني؟","Sorry, I encountered an error. Please try again.","success","3299","2026-03-30T07:14:24.165Z",""
"132","إعدادات","وش هي إعدادات إخفاء وإظهار حقول الدرجة والتقدير؟","Sorry, I encountered an error. Please try again.","success","2792","2026-03-30T07:14:28.969Z",""
"133","تقييم","كيف أحدد المدراء المخولين لاعتماد الميثاق والتقييم؟","يمكن تحديد المدراء المخولين لاعتماد الميثاق والتقييم من خلال صفحة الاستحقاق، حيث يتم ذلك عبر النقر على ""إدارة المدراء المخولين""، ومن ثم تحديد المدراء بالبحث عنهم بواسطة السجل المدني أو الاسم وتحديد نوع الاعتماد المطلوب سواء اعتماد الميثاق أو اعتماد التقييم، وأخيرا حفظ التغييرات.

المصدر: [الأسئلة الشائعة]","success","3818","2026-03-30T07:14:34.801Z",""
"134","تقييم","وش هو ميثاق الأداء وكيف أسجله؟","Sorry, I encountered an error. Please try again.","success","4327","2026-03-30T07:14:41.139Z",""
"135","تقييم","كيف أسجل تقييم أداء للموظفين التابعين لي؟","Sorry, I encountered an error. Please try again.","success","2792","2026-03-30T07:14:45.942Z",""
"136","تقييم","ليش ما أقدر أدخل تقييم لنفسي؟","لا يمكن للموظف إدخال تقييم لنفسه، حيث يتم إدخال التقييم من قبل المدير المباشر للموظف أو من خلال لجنة التقييم حسب النظام المعتمد في الجهة.

المصدر: [الأسئلة الشائعة]","success","3325","2026-03-30T07:14:51.278Z",""
"137","تقييم","كيف أتظلم من نتيجة تقييم الأداء؟","Sorry, I encountered an error. Please try again.","success","2272","2026-03-30T07:14:55.560Z",""
"138","تقييم","وش هي مراحل اعتماد تقييم الأداء؟","مرحلة اعتماد تقييم الأداء تمر بالمراحل التالية:


يُعتمد تقييم الأداء للموظفين من قبل الرئيس المباشر ثم يعتمد من قبل الرئيس الأعلى.
يمكن للرئيس الأعلى إعادة بعض حالات التقييم للرئيس المباشر، مع إيضاح السبب.
يعتمد الرئيس الأعلى تقييم الأداء في نظام الموارد البشرية خلال فترة اعتماد التقييم.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3824","2026-03-30T07:15:01.395Z",""
"139","استعلامات","كيف أشوف تقييماتي السابقة؟","يمكنك عرض التقييمات السابقة من خلال الدخول على صفحة ""تقييماتي""، حيث يتم عرض جميع التقييمات التي تم حفظها سابقاً مع إمكانية استعراض تفاصيل كل تقييم.

المصدر: [الأسئلة الشائعة]","success","2792","2026-03-30T07:15:06.198Z",""
