"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"46","مستودعات","ابغى أرجع عهدة للمستودعات كيف الطريقة؟","يمكن إعادة العهدة للمستودعات عبر الخطوات التالية:

الدخول على تبويب ""العهد الحالية"".
اختيار العهدة المراد إرجاعها.
الضغط على زر ""إعادة"".
اختيار المستودع المراد إعادة العهدة إليه.
اختيار فني المستودع.
حفظ الطلب.

المصدر: [الأسئلة الشائعة]","success","2728","2026-03-20T08:45:03.022Z",""
"47","مستودعات","ليش ما أقدر أسجل طلب ارجاع عهدة لبعض الأصناف؟","في حال وجود طلب نقل عهدة في البوابة ولم يتم تسجيل محضر نقل له أو لا زال تحت الإجراء (لم يتم إلغاؤه أو رفضه)، فإن النظام لا يسمح بتسجيل طلب إرجاع لأي صنف من الأصناف التي يشملها طلب النقل. يتم منع إجراء أي حركة تؤثر على العهد الموجودة في طلب النقل لحين تسجيل محضر نقل له أو رفضه أو إلغاؤه أو حذفه من قبل صاحب الطلب.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4251","2026-03-20T08:45:09.285Z",""
"48","مستودعات","وش معنى كشف أرصدة العهد وكيف أطلعه؟","كشف أرصدة العهد هو تقرير يعرض أرصدة العهد المالية أو المستندية المخصصة لكل موظف أو مستخدم في الجهة، ويوضح تفاصيل المبالغ المصروفة والمتبقية لكل عهدة.

يمكنك استخراج كشف أرصدة العهد من خلال الخطوات التالية:

الدخول على البوابة.
من القائمة الرئيسية اختر (التقارير) ثم (كشف أرصدة العهد).
قم بتحديد خيارات البحث المطلوبة واضغط (بحث).
سيظهر لك تقرير كشف أرصدة العهد على الشاشة مع إمكانية تصديره أو طباعته.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3210","2026-03-20T08:45:14.506Z",""
"49","استعلامات","كيف أعرف رصيد إجازاتي العادية من البوابة؟","لمعرفة رصيد الإجازات العادية يمكن للموظف الدخول على (الصفحة الرئيسية - إجازاتي - رصيد الإجازات العادية)، حيث يظهر للموظف رصيد الإجازات المتوفر له.

المصدر: [الأسئلة الشائعة]","success","2169","2026-03-20T08:45:18.687Z",""
"50","إجازات","كم مدة الإجازة العادية المستحقة في السنة؟","مدة الإجازة العادية السنوية التي يستحقها الموظف هي 30 يوماً في السنة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","2176","2026-03-20T08:45:22.876Z",""
"51","إجازات","هل يحق لي تعويض رصيد الإجازات إذا استقلت؟","يحق للموظف عند انتهاء خدمته لأي سبب غير الوفاة أو العجز الصحي أن يُعوض عن رصيد الإجازات العادية المستحقة له بما لا يزيد على (72) يوماً من الرصيد حسب آخر راتب أساسي تقاضاه. كما يستحق الموظف تعويضاً بما لا يزيد على (180) يوماً من كامل رصيد الإجازات العادية المستحقة له قبل نفاذ قرار مجلس الوزراء رقم (350) بتاريخ 6/7/1439. في جميع الأحوال يجب أن لا يتجاوز مجموع التعويض (180) يوماً من كامل رصيد الإجازات، باستثناء حالتي الوفاة أو العجز الصحي حيث يعوض عن كامل الرصيد.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","10430","2026-03-20T08:45:35.319Z",""
"52","إجازات","كيف أقدم على إجازة امتحان دراسي؟","يمكن للموظف التقديم على ""إجازة امتحان دراسي"" من خلال الخطوات التالية:

الدخول على النظام.
اختيار الخدمة الذاتية للموظف.
اختيار خدمة الإجازات.
اختيار ""طلب إجازة"".
اختيار نوع الإجازة (امتحان دراسي).
تعبئة البيانات المطلوبة وإرفاق المستندات المطلوبة.
إرسال الطلب.

المصدر: [الأسئلة الشائعة]","success","3219","2026-03-20T08:45:40.549Z",""
"53","إجازات","وش شروط الإجازة الدراسية بدون راتب؟","يجوز أن يمنح الموظف إجازة دراسية بدون راتب إذا كان يحمل مؤهلاً علمياً لا يقل عن إتمام المرحلة الثانوية أو ما يعادلها وفق الشروط الآتية:

أن يكون قد أمضى في الخدمة ثلاث سنوات ولا يقل تقويم أدائه الوظيفي عن تقدير (جيد جداً) أو ما يعادله.
أن يكون لموضوع دراسته علاقة بالعمل في الجهة الحكومية التي يعمل بها.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4761","2026-03-20T08:45:47.322Z",""
"54","ابتعاث","أبي أبتعث دراسة خارجية وش المطلوب؟","يمكن تقديم طلب إبتعاث خارجي عن طريق البوابة عبر الخطوات التالية:

الدخول على نظام الموارد البشرية (مسار).
اختيار أيقونة الخدمات الذاتية للموظف.
اختيار طلب إبتعاث خارجي.
تحديد نوع الإبتعاث وتعبئة البيانات المطلوبة وارفاق المستندات المطلوبة (قرار القبول من الجهة، وغيرها).
إرسال الطلب للجهة المختصة للموافقة عليه.

المصدر: [الأسئلة الشائعة]","success","3219","2026-03-20T08:45:52.554Z",""
"55","ابتعاث","كيف أسجل طلب ابتعاث داخلي؟","يمكن تسجيل طلب ابتعاث داخلي من خلال الدخول على النظام ثم اختيار: (الخدمات الذاتية للموظف–الطلبات–طلب ابتعاث داخلي)، وإرفاق كافة المسوغات المطلوبة، ثم إرسال الطلب.

المصدر: [الأسئلة الشائعة]","success","2696","2026-03-20T08:45:57.262Z",""
"56","ابتعاث","وش الفرق بين الابتعاث والإيفاد للدراسة؟","الابتعاث يعني إرسال الموظف أو الطالب للدراسة أو التدريب في الخارج بدعم من الجهة الحكومية أو جهة العمل، بينما الإيفاد هو إرسال الموظف للدراسة أو التدريب داخل المملكة. بشكل عام، الفرق الرئيسي هو أن الابتعاث يكون خارج المملكة، أما الإيفاد فيكون داخل المملكة، وجميع الحقوق والتعويضات تختلف بناءً على ذلك بحسب اللوائح.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4252","2026-03-20T08:46:03.526Z",""
"57","ابتعاث","كم أقل مدة خدمة عشان أتقدم لابتعاث؟","يشترط للتقدم للابتعاث أن يكون الموظف قد أمضى سنة على الأقل في الخدمة الحكومية، ولا يسري هذا الشرط على الأطباء.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4256","2026-03-20T08:46:09.793Z",""
